Series_reference,period,value,Status,Units,Magnitude,seasonality,SNA_Account,Transaction,Transaction_Label,Asset_type,Asset_type_label,Sector,Sector_name,Subject,year,month
SNEQ.SG04SB02G000S900,2017.09,32217,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2017,9
SNEQ.SG04SB02G000S900,2017.12,33284,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2017,12
SNEQ.SG04SB02G000S900,2018.03,33333,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2018,3
SNEQ.SG04SB02G000S900,2018.06,34073,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2018,6
SNEQ.SG04SB02G000S900,2018.09,33555,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2018,9
SNEQ.SG04SB02G000S900,2018.12,33496,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2018,12
SNEQ.SG04SB02G000S900,2019.03,34781,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2019,3
SNEQ.SG04SB02G000S900,2019.06,34994,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2019,6
SNEQ.SG04SB02G000S900,2019.09,35295,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2019,9
SNEQ.SG04SB02G000S900,2019.12,35763,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2019,12
SNEQ.SG04SB02G000S900,2020.03,39255,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2020,3
SNEQ.SG04SB02G000S900,2020.06,38659,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2020,6
SNEQ.SG04SB02G000S900,2020.09,39507,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2020,9
SNEQ.SG04SB02G000S900,2020.12,37503,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2020,12
SNEQ.SG04SB02G000S900,2021.03,38379,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2021,3
SNEQ.SG04SB02G000S900,2021.06,38534,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2021,6
SNEQ.SG04SB02G000S900,2021.09,40737,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2021,9
SNEQ.SG04SB02G000S900,2021.12,43105,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2021,12
SNEQ.SG04SB02G000S900,2022.03,41559,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2022,3
SNEQ.SG04SB02G000S900,2022.06,42629,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2022,6
SNEQ.SG04SB02G000S900,2022.09,43381,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2022,9
SNEQ.SG04SB02G000S900,2022.12,44633,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2022,12
SNEQ.SG04SB02G000S900,2023.03,44024,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2023,3
SNEQ.SG04SB02G000S900,2023.06,45668,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2023,6
SNEQ.SG04SB02G000S900,2023.09,45276,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2023,9
SNEQ.SG04SB02G000S900,2023.12,43640,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2023,12
SNEQ.SG04SB02G000S900,2024.03,44551,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2024,3
SNEQ.SG04SB02G000S900,2024.06,44381,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2024,6
SNEQ.SG04SB02G000S900,2024.09,44512,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2024,9
SNEQ.SG04SB02G000S900,2024.12,46458,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2024,12
SNEQ.SG04SB02G000S900,2025.03,47110,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2025,3
SNEQ.SG04SB02G000S900,2025.06,46653,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B02G,Gross operating surplus and gross mixed income,,,,,National Accounts - SNA 2008 - SNE,2025,6
SNEQ.SG04SB05GNI0S900,2016.06,64233,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2016,6
SNEQ.SG04SB05GNI0S900,2016.09,64847,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2016,9
SNEQ.SG04SB05GNI0S900,2016.12,66325,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2016,12
SNEQ.SG04SB05GNI0S900,2017.03,67419,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2017,3
SNEQ.SG04SB05GNI0S900,2017.06,68274,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2017,6
SNEQ.SG04SB05GNI0S900,2017.09,69043,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2017,9
SNEQ.SG04SB05GNI0S900,2017.12,70869,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2017,12
SNEQ.SG04SB05GNI0S900,2018.03,71761,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2018,3
SNEQ.SG04SB05GNI0S900,2018.06,72583,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2018,6
SNEQ.SG04SB05GNI0S900,2018.09,73009,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2018,9
SNEQ.SG04SB05GNI0S900,2018.12,74033,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2018,12
SNEQ.SG04SB05GNI0S900,2019.03,75704,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2019,3
SNEQ.SG04SB05GNI0S900,2019.06,77166,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2019,6
SNEQ.SG04SB05GNI0S900,2019.09,78235,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2019,9
SNEQ.SG04SB05GNI0S900,2019.12,79822,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2019,12
SNEQ.SG04SB05GNI0S900,2020.03,80111,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2020,3
SNEQ.SG04SB05GNI0S900,2020.06,72559,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2020,6
SNEQ.SG04SB05GNI0S900,2020.09,82316,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2020,9
SNEQ.SG04SB05GNI0S900,2020.12,82993,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2020,12
SNEQ.SG04SB05GNI0S900,2021.03,84382,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2021,3
SNEQ.SG04SB05GNI0S900,2021.06,86525,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2021,6
SNEQ.SG04SB05GNI0S900,2021.09,84517,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2021,9
SNEQ.SG04SB05GNI0S900,2021.12,88449,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2021,12
SNEQ.SG04SB05GNI0S900,2022.03,89670,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2022,3
SNEQ.SG04SB05GNI0S900,2022.06,92105,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2022,6
SNEQ.SG04SB05GNI0S900,2022.09,94695,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2022,9
SNEQ.SG04SB05GNI0S900,2022.12,96283,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2022,12
SNEQ.SG04SB05GNI0S900,2023.03,97340,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2023,3
SNEQ.SG04SB05GNI0S900,2023.06,100007,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2023,6
SNEQ.SG04SB05GNI0S900,2023.09,100604,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2023,9
SNEQ.SG04SB05GNI0S900,2023.12,100602,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2023,12
SNEQ.SG04SB05GNI0S900,2024.03,102400,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2024,3
SNEQ.SG04SB05GNI0S900,2024.06,103012,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2024,6
SNEQ.SG04SB05GNI0S900,2024.09,102762,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2024,9
SNEQ.SG04SB05GNI0S900,2024.12,104700,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2024,12
SNEQ.SG04SB05GNI0S900,2025.03,106016,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2025,3
SNEQ.SG04SB05GNI0S900,2025.06,106808,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B05GNI,Gross natioal income,,,,,National Accounts - SNA 2008 - SNE,2025,6
SNEQ.SG04SB06GNI0S900,2016.06,64326,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2016,6
SNEQ.SG04SB06GNI0S900,2016.09,64651,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2016,9
SNEQ.SG04SB06GNI0S900,2016.12,66348,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2016,12
SNEQ.SG04SB06GNI0S900,2017.03,67279,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2017,3
SNEQ.SG04SB06GNI0S900,2017.06,68122,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2017,6
SNEQ.SG04SB06GNI0S900,2017.09,68877,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2017,9
SNEQ.SG04SB06GNI0S900,2017.12,70792,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2017,12
SNEQ.SG04SB06GNI0S900,2018.03,71437,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2018,3
SNEQ.SG04SB06GNI0S900,2018.06,72368,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2018,6
SNEQ.SG04SB06GNI0S900,2018.09,72729,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2018,9
SNEQ.SG04SB06GNI0S900,2018.12,73970,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2018,12
SNEQ.SG04SB06GNI0S900,2019.03,75683,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2019,3
SNEQ.SG04SB06GNI0S900,2019.06,77139,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2019,6
SNEQ.SG04SB06GNI0S900,2019.09,78074,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2019,9
SNEQ.SG04SB06GNI0S900,2019.12,79829,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2019,12
SNEQ.SG04SB06GNI0S900,2020.03,80109,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2020,3
SNEQ.SG04SB06GNI0S900,2020.06,72349,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2020,6
SNEQ.SG04SB06GNI0S900,2020.09,82148,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2020,9
SNEQ.SG04SB06GNI0S900,2020.12,82972,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2020,12
SNEQ.SG04SB06GNI0S900,2021.03,84368,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2021,3
SNEQ.SG04SB06GNI0S900,2021.06,86673,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2021,6
SNEQ.SG04SB06GNI0S900,2021.09,84352,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2021,9
SNEQ.SG04SB06GNI0S900,2021.12,88269,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2021,12
SNEQ.SG04SB06GNI0S900,2022.03,89505,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2022,3
SNEQ.SG04SB06GNI0S900,2022.06,92097,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2022,6
SNEQ.SG04SB06GNI0S900,2022.09,94681,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2022,9
SNEQ.SG04SB06GNI0S900,2022.12,96441,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2022,12
SNEQ.SG04SB06GNI0S900,2023.03,97701,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2023,3
SNEQ.SG04SB06GNI0S900,2023.06,100073,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2023,6
SNEQ.SG04SB06GNI0S900,2023.09,100472,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2023,9
SNEQ.SG04SB06GNI0S900,2023.12,100315,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2023,12
SNEQ.SG04SB06GNI0S900,2024.03,102080,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2024,3
SNEQ.SG04SB06GNI0S900,2024.06,102715,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2024,6
SNEQ.SG04SB06GNI0S900,2024.09,102238,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2024,9
SNEQ.SG04SB06GNI0S900,2024.12,104501,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2024,12
SNEQ.SG04SB06GNI0S900,2025.03,105801,Experimental,Dollars,6,S,Consolidated accounts - table 1.2,B06GNI,Gross national disposable income,,,,,National Accounts - SNA 2008 - SNE,2025,3
