Series_reference,period,value,Status,Units,Magnitude,seasonality,SNA_Account,Transaction,Transaction_Label,Asset_type,Asset_type_label,Sector,Sector_name,Subject,year,month
SNEQ.SG03SB05GNE0S900,2023.09,108138,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B05GNE,Gross national expenditure,,,,,National Accounts - SNA 2008 - SNE,2023,9
SNEQ.SG03SB05GNE0S900,2023.12,107167,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B05GNE,Gross national expenditure,,,,,National Accounts - SNA 2008 - SNE,2023,12
SNEQ.SG03SB05GNE0S900,2024.03,108611,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B05GNE,Gross national expenditure,,,,,National Accounts - SNA 2008 - SNE,2024,3
SNEQ.SG03SB05GNE0S900,2024.06,109252,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B05GNE,Gross national expenditure,,,,,National Accounts - SNA 2008 - SNE,2024,6
SNEQ.SG03SB05GNE0S900,2024.09,109035,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B05GNE,Gross national expenditure,,,,,National Accounts - SNA 2008 - SNE,2024,9
SNEQ.SG03SB05GNE0S900,2024.12,109890,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B05GNE,Gross national expenditure,,,,,National Accounts - SNA 2008 - SNE,2024,12
SNEQ.SG03SB05GNE0S900,2025.03,111202,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B05GNE,Gross national expenditure,,,,,National Accounts - SNA 2008 - SNE,2025,3
SNEQ.SG03SB980000S900,2011.06,-56,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2011,6
SNEQ.SG03SB980000S900,2011.09,111,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2011,9
SNEQ.SG03SB980000S900,2011.12,15,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2011,12
SNEQ.SG03SB980000S900,2012.03,-55,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2012,3
SNEQ.SG03SB980000S900,2012.06,13,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2012,6
SNEQ.SG03SB980000S900,2012.09,6,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2012,9
SNEQ.SG03SB980000S900,2012.12,49,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2012,12
SNEQ.SG03SB980000S900,2013.03,-21,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2013,3
SNEQ.SG03SB980000S900,2013.06,26,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2013,6
SNEQ.SG03SB980000S900,2013.09,173,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2013,9
SNEQ.SG03SB980000S900,2013.12,-5,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2013,12
SNEQ.SG03SB980000S900,2014.03,-181,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2014,3
SNEQ.SG03SB980000S900,2014.06,-36,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2014,6
SNEQ.SG03SB980000S900,2014.09,-46,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2014,9
SNEQ.SG03SB980000S900,2014.12,123,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2014,12
SNEQ.SG03SB980000S900,2015.03,2,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2015,3
SNEQ.SG03SB980000S900,2015.06,-64,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2015,6
SNEQ.SG03SB980000S900,2015.09,4,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2015,9
SNEQ.SG03SB980000S900,2015.12,158,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2015,12
SNEQ.SG03SB980000S900,2016.03,-61,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2016,3
SNEQ.SG03SB980000S900,2016.06,-52,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2016,6
SNEQ.SG03SB980000S900,2016.09,-140,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2016,9
SNEQ.SG03SB980000S900,2016.12,234,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2016,12
SNEQ.SG03SB980000S900,2017.03,-20,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2017,3
SNEQ.SG03SB980000S900,2017.06,41,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2017,6
SNEQ.SG03SB980000S900,2017.09,-159,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2017,9
SNEQ.SG03SB980000S900,2017.12,86,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2017,12
SNEQ.SG03SB980000S900,2018.03,77,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2018,3
SNEQ.SG03SB980000S900,2018.06,194,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2018,6
SNEQ.SG03SB980000S900,2018.09,-70,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2018,9
SNEQ.SG03SB980000S900,2018.12,62,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2018,12
SNEQ.SG03SB980000S900,2019.03,-54,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2019,3
SNEQ.SG03SB980000S900,2019.06,150,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2019,6
SNEQ.SG03SB980000S900,2019.09,6,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2019,9
SNEQ.SG03SB980000S900,2019.12,-75,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2019,12
SNEQ.SG03SB980000S900,2020.03,119,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2020,3
SNEQ.SG03SB980000S900,2020.06,305,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2020,6
SNEQ.SG03SB980000S900,2020.09,1,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2020,9
SNEQ.SG03SB980000S900,2020.12,-33,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2020,12
SNEQ.SG03SB980000S900,2021.03,-59,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2021,3
SNEQ.SG03SB980000S900,2021.06,230,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2021,6
SNEQ.SG03SB980000S900,2021.09,93,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2021,9
SNEQ.SG03SB980000S900,2021.12,-146,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2021,12
SNEQ.SG03SB980000S900,2022.03,-178,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2022,3
SNEQ.SG03SB980000S900,2022.06,118,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2022,6
SNEQ.SG03SB980000S900,2022.09,51,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2022,9
SNEQ.SG03SB980000S900,2022.12,168,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2022,12
SNEQ.SG03SB980000S900,2023.03,-279,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2023,3
SNEQ.SG03SB980000S900,2023.06,-173,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2023,6
SNEQ.SG03SB980000S900,2023.09,-719,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2023,9
SNEQ.SG03SB980000S900,2023.12,-416,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2023,12
SNEQ.SG03SB980000S900,2024.03,-719,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2024,3
SNEQ.SG03SB980000S900,2024.06,-347,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2024,6
SNEQ.SG03SB980000S900,2024.09,-702,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2024,9
SNEQ.SG03SB980000S900,2024.12,-441,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2024,12
SNEQ.SG03SB980000S900,2025.03,-538,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,B98,Statistical discrepancy,,,,,National Accounts - SNA 2008 - SNE,2025,3
SNEQ.SG03SD01R000S900,2011.06,22651,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2011,6
SNEQ.SG03SD01R000S900,2011.09,23005,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2011,9
SNEQ.SG03SD01R000S900,2011.12,23076,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2011,12
SNEQ.SG03SD01R000S900,2012.03,23590,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2012,3
SNEQ.SG03SD01R000S900,2012.06,23533,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2012,6
SNEQ.SG03SD01R000S900,2012.09,23676,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2012,9
SNEQ.SG03SD01R000S900,2012.12,23877,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2012,12
SNEQ.SG03SD01R000S900,2013.03,23977,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2013,3
SNEQ.SG03SD01R000S900,2013.06,24261,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2013,6
SNEQ.SG03SD01R000S900,2013.09,24431,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2013,9
SNEQ.SG03SD01R000S900,2013.12,24991,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2013,12
SNEQ.SG03SD01R000S900,2014.03,25082,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2014,3
SNEQ.SG03SD01R000S900,2014.06,25590,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2014,6
SNEQ.SG03SD01R000S900,2014.09,25925,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2014,9
SNEQ.SG03SD01R000S900,2014.12,26449,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2014,12
SNEQ.SG03SD01R000S900,2015.03,26420,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2015,3
SNEQ.SG03SD01R000S900,2015.06,26809,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2015,6
SNEQ.SG03SD01R000S900,2015.09,27451,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2015,9
SNEQ.SG03SD01R000S900,2015.12,27548,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2015,12
SNEQ.SG03SD01R000S900,2016.03,28152,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2016,3
SNEQ.SG03SD01R000S900,2016.06,28486,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2016,6
SNEQ.SG03SD01R000S900,2016.09,28773,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2016,9
SNEQ.SG03SD01R000S900,2016.12,28770,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2016,12
SNEQ.SG03SD01R000S900,2017.03,29692,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2017,3
SNEQ.SG03SD01R000S900,2017.06,29906,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2017,6
SNEQ.SG03SD01R000S900,2017.09,30384,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2017,9
SNEQ.SG03SD01R000S900,2017.12,31070,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2017,12
SNEQ.SG03SD01R000S900,2018.03,31457,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2018,3
SNEQ.SG03SD01R000S900,2018.06,31890,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2018,6
SNEQ.SG03SD01R000S900,2018.09,32278,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2018,9
SNEQ.SG03SD01R000S900,2018.12,33244,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2018,12
SNEQ.SG03SD01R000S900,2019.03,33162,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2019,3
SNEQ.SG03SD01R000S900,2019.06,33999,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2019,6
SNEQ.SG03SD01R000S900,2019.09,34586,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2019,9
SNEQ.SG03SD01R000S900,2019.12,35155,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2019,12
SNEQ.SG03SD01R000S900,2020.03,35718,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2020,3
SNEQ.SG03SD01R000S900,2020.06,34451,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2020,6
SNEQ.SG03SD01R000S900,2020.09,35920,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2020,9
SNEQ.SG03SD01R000S900,2020.12,36620,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2020,12
SNEQ.SG03SD01R000S900,2021.03,37511,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2021,3
SNEQ.SG03SD01R000S900,2021.06,38422,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2021,6
SNEQ.SG03SD01R000S900,2021.09,39027,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2021,9
SNEQ.SG03SD01R000S900,2021.12,40467,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2021,12
SNEQ.SG03SD01R000S900,2022.03,40776,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2022,3
SNEQ.SG03SD01R000S900,2022.06,41644,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2022,6
SNEQ.SG03SD01R000S900,2022.09,42833,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2022,9
SNEQ.SG03SD01R000S900,2022.12,43355,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2022,12
SNEQ.SG03SD01R000S900,2023.03,44179,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2023,3
SNEQ.SG03SD01R000S900,2023.06,45107,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2023,6
SNEQ.SG03SD01R000S900,2023.09,46147,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2023,9
SNEQ.SG03SD01R000S900,2023.12,46896,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2023,12
SNEQ.SG03SD01R000S900,2024.03,47522,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2024,3
SNEQ.SG03SD01R000S900,2024.06,47748,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2024,6
SNEQ.SG03SD01R000S900,2024.09,47745,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2024,9
SNEQ.SG03SD01R000S900,2024.12,47653,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2024,12
SNEQ.SG03SD01R000S900,2025.03,48372,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D01P,Compensation of employees,,,,,National Accounts - SNA 2008 - SNE,2025,3
SNEQ.SG03SD02R000S900,2011.06,6996,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D02P,Taxes on production and imports,,,,,National Accounts - SNA 2008 - SNE,2011,6
SNEQ.SG03SD02R000S900,2011.09,7066,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D02P,Taxes on production and imports,,,,,National Accounts - SNA 2008 - SNE,2011,9
SNEQ.SG03SD02R000S900,2011.12,7140,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D02P,Taxes on production and imports,,,,,National Accounts - SNA 2008 - SNE,2011,12
SNEQ.SG03SD02R000S900,2012.03,7082,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D02P,Taxes on production and imports,,,,,National Accounts - SNA 2008 - SNE,2012,3
SNEQ.SG03SD02R000S900,2012.06,7308,FINAL,Dollars,6,S,Consolidated accounts - table 1.1,D02P,Taxes on production and imports,,,,,National Accounts - SNA 2008 - SNE,2012,6
